candidate_lineage_id,candidate_lookback_bars,birth_idx,birth_timestamp,last_idx,last_timestamp,raw_candidate_flag,maturity_pass_flag,maturity_pass_idx,maturity_pass_timestamp,viability_pass_flag,viability_pass_idx,viability_pass_timestamp,confirmed_flag,duplicate_suppressed_flag,range_confirm_idx,range_confirm_timestamp,failed_dwell,failed_boundary_stability,failed_same_lineage_continuation,failed_candidate_eligibility_before_maturity,range_recent_expansion_veto_flag,range_viability_gate_pass,range_recent_pressure_imbalance,range_recent_equilibrium_score,range_recent_two_sided_freshness_score,range_recent_upper_pressure_count,range_recent_lower_pressure_count,range_recent_pressure_dominant_side,range_strength_viability,viability_fail_due_to_pressure,viability_fail_due_to_equilibrium,viability_fail_due_to_freshness,viability_fail_due_to_score_threshold,viability_fail_multiple_reasons,expansion_veto_seen_flag,low_viability_reject_seen_flag
1269,8,7222,2019-02-28 06:00:00+00:00,7222,2019-02-28 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1275,8,7267,2019-03-11 17:00:00+00:00,7267,2019-03-11 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1277,8,7269,2019-03-12 01:00:00+00:00,7271,2019-03-12 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1280,8,7289,2019-03-15 09:00:00+00:00,7289,2019-03-15 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1281,8,7295,2019-03-18 09:00:00+00:00,7298,2019-03-18 21:00:00+00:00,1,1,7298.0,2019-03-18 21:00:00+00:00,0,,,0,0,,,0,0,0,0,1,0,0.620994369570767,0.5933207010895416,0.5,2.0,0.0,1,0.35070297112796966,1,0,0,1,0,1,1
1285,8,7304,2019-03-19 21:00:00+00:00,7304,2019-03-19 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1290,8,7322,2019-03-24 21:00:00+00:00,7322,2019-03-24 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1292,8,7338,2019-03-27 13:00:00+00:00,7341,2019-03-28 01:00:00+00:00,1,1,7341.0,2019-03-28 01:00:00+00:00,1,7341.0,2019-03-28 01:00:00+00:00,1,0,7341.0,2019-03-28 01:00:00+00:00,0,0,0,0,0,1,0.569110706256082,0.38054626532886004,0.5,0.0,3.0,-1,0.6341975836400138,1,1,0,0,1,0,0
1298,8,7365,2019-04-03 01:00:00+00:00,7366,2019-04-03 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1301,8,7369,2019-04-03 17:00:00+00:00,7372,2019-04-04 05:00:00+00:00,1,1,7372.0,2019-04-04 05:00:00+00:00,1,7372.0,2019-04-04 05:00:00+00:00,1,0,7372.0,2019-04-04 05:00:00+00:00,0,0,0,0,0,1,0.3918304941729724,0.8728580257317613,0.375,1.0,0.0,1,0.6676577220276542,0,0,0,0,0,0,0
1303,8,7392,2019-04-09 13:00:00+00:00,7393,2019-04-09 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1306,8,7420,2019-04-16 05:00:00+00:00,7420,2019-04-16 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1308,8,7440,2019-04-22 13:00:00+00:00,7442,2019-04-22 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1313,8,7447,2019-04-23 17:00:00+00:00,7449,2019-04-24 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1315,8,7451,2019-04-24 09:00:00+00:00,7451,2019-04-24 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1318,8,7462,2019-04-26 05:00:00+00:00,7462,2019-04-26 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1319,8,7472,2019-04-29 21:00:00+00:00,7477,2019-04-30 17:00:00+00:00,1,1,7477.0,2019-04-30 17:00:00+00:00,0,,,0,0,,,0,0,1,0,0,0,0.4829375510151973,0.7320707070707122,0.25,2.0,0.0,1,0.4050147134221026,0,0,0,1,0,0,1
1322,8,7479,2019-05-01 01:00:00+00:00,7479,2019-05-01 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1325,8,7507,2019-05-07 17:00:00+00:00,7507,2019-05-07 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1329,8,7525,2019-05-10 17:00:00+00:00,7527,2019-05-13 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1331,8,7540,2019-05-15 05:00:00+00:00,7543,2019-05-15 17:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1335,8,7564,2019-05-21 05:00:00+00:00,7564,2019-05-21 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1337,8,7587,2019-05-27 01:00:00+00:00,7589,2019-05-27 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1341,8,7592,2019-05-28 01:00:00+00:00,7592,2019-05-28 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1344,8,7603,2019-05-29 21:00:00+00:00,7603,2019-05-29 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1346,8,7627,2019-06-04 21:00:00+00:00,7628,2019-06-05 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1350,8,7681,2019-06-17 21:00:00+00:00,7681,2019-06-17 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1355,8,7723,2019-06-26 21:00:00+00:00,7723,2019-06-26 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1356,8,7725,2019-06-27 05:00:00+00:00,7725,2019-06-27 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1359,8,7742,2019-07-02 01:00:00+00:00,7744,2019-07-02 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1361,8,7755,2019-07-04 05:00:00+00:00,7755,2019-07-04 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1363,8,7770,2019-07-08 21:00:00+00:00,7771,2019-07-09 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1365,8,7773,2019-07-09 09:00:00+00:00,7773,2019-07-09 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1367,8,7776,2019-07-09 21:00:00+00:00,7778,2019-07-10 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1372,8,7803,2019-07-16 09:00:00+00:00,7803,2019-07-16 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1375,8,7809,2019-07-17 09:00:00+00:00,7809,2019-07-17 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1378,8,7832,2019-07-23 05:00:00+00:00,7834,2019-07-23 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1380,8,7839,2019-07-24 09:00:00+00:00,7842,2019-07-24 21:00:00+00:00,1,1,7842.0,2019-07-24 21:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.49892844637910005,0.8261954677049088,0.25,1.0,0.0,1,0.4724865904063672,0,0,0,1,0,0,1
1384,8,7855,2019-07-29 01:00:00+00:00,7857,2019-07-29 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1390,8,7907,2019-08-08 17:00:00+00:00,7909,2019-08-09 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1393,8,7914,2019-08-11 21:00:00+00:00,7915,2019-08-12 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1396,8,7932,2019-08-14 21:00:00+00:00,7934,2019-08-15 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1398,8,7937,2019-08-15 17:00:00+00:00,7944,2019-08-18 21:00:00+00:00,1,1,7944.0,2019-08-18 21:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.6014908623948964,0.6962329095870808,0.25,0.0,2.0,-1,0.5391556290476885,1,0,0,1,0,0,1
1404,8,7951,2019-08-20 01:00:00+00:00,7951,2019-08-20 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1407,8,7953,2019-08-20 09:00:00+00:00,7959,2019-08-21 09:00:00+00:00,1,1,7957.0,2019-08-21 01:00:00+00:00,1,7957.0,2019-08-21 01:00:00+00:00,1,0,7957.0,2019-08-21 01:00:00+00:00,0,0,0,0,0,1,0.5595410390212432,0.4702087205452068,0.25,2.0,0.0,1,0.7014178100765026,1,0,0,0,0,0,1
1415,8,7964,2019-08-22 05:00:00+00:00,7964,2019-08-22 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1416,8,7970,2019-08-23 05:00:00+00:00,7970,2019-08-23 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1422,8,7987,2019-08-28 01:00:00+00:00,7987,2019-08-28 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1424,8,8004,2019-09-01 21:00:00+00:00,8009,2019-09-02 21:00:00+00:00,1,1,8007.0,2019-09-02 09:00:00+00:00,1,8007.0,2019-09-02 09:00:00+00:00,1,0,8007.0,2019-09-02 09:00:00+00:00,0,0,0,0,0,1,0.523891606259382,0.9286910464618174,0.5,0.0,0.0,0,0.6932871750964932,0,0,0,0,0,0,0
1428,8,8020,2019-09-04 17:00:00+00:00,8023,2019-09-05 05:00:00+00:00,1,1,8023.0,2019-09-05 05:00:00+00:00,1,8023.0,2019-09-05 05:00:00+00:00,1,0,8023.0,2019-09-05 05:00:00+00:00,0,0,0,0,0,1,0.5749356673992304,0.778235779060187,0.375,0.0,0.0,0,0.5972374809237176,1,0,0,0,0,0,0
1429,8,8032,2019-09-06 17:00:00+00:00,8032,2019-09-06 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1436,8,8099,2019-09-23 21:00:00+00:00,8100,2019-09-24 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1441,8,8117,2019-09-26 21:00:00+00:00,8117,2019-09-26 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1443,8,8161,2019-10-08 05:00:00+00:00,8164,2019-10-08 17:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1448,8,8179,2019-10-11 05:00:00+00:00,8179,2019-10-11 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1450,8,8192,2019-10-15 09:00:00+00:00,8192,2019-10-15 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1452,8,8200,2019-10-16 17:00:00+00:00,8200,2019-10-16 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1461,8,8229,2019-10-23 13:00:00+00:00,8230,2019-10-23 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1464,8,8232,2019-10-24 01:00:00+00:00,8233,2019-10-24 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1467,8,8280,2019-11-05 02:00:00+00:00,8280,2019-11-05 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1468,8,8290,2019-11-06 18:00:00+00:00,8290,2019-11-06 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1474,8,8327,2019-11-14 22:00:00+00:00,8332,2019-11-15 18:00:00+00:00,1,1,8330.0,2019-11-15 10:00:00+00:00,1,8330.0,2019-11-15 10:00:00+00:00,1,0,8330.0,2019-11-15 10:00:00+00:00,0,0,0,0,0,1,0.4982987823975719,0.44275954007665574,0.5,0.0,3.0,-1,0.6325675358889341,0,1,0,0,0,0,0
1480,8,8344,2019-11-19 18:00:00+00:00,8346,2019-11-20 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1481,8,8356,2019-11-21 18:00:00+00:00,8358,2019-11-22 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1486,8,8388,2019-11-29 06:00:00+00:00,8388,2019-11-29 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1489,8,8428,2019-12-09 22:00:00+00:00,8430,2019-12-10 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1493,8,8455,2019-12-16 10:00:00+00:00,8455,2019-12-16 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1494,8,8458,2019-12-16 22:00:00+00:00,8463,2019-12-17 18:00:00+00:00,1,1,8463.0,2019-12-17 18:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.5544182159645548,0.8054231227652355,0.75,1.0,1.0,0,0.38379512402671523,1,0,0,1,0,0,1
1503,8,8510,2019-12-30 14:00:00+00:00,8511,2019-12-30 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1505,8,8520,2020-01-02 06:00:00+00:00,8520,2020-01-02 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1506,8,8538,2020-01-07 06:00:00+00:00,8541,2020-01-07 18:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1510,8,8568,2020-01-14 06:00:00+00:00,8570,2020-01-14 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1512,8,8572,2020-01-14 22:00:00+00:00,8572,2020-01-14 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1516,8,8579,2020-01-16 02:00:00+00:00,8583,2020-01-16 18:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1523,8,8590,2020-01-19 22:00:00+00:00,8590,2020-01-19 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1525,8,8593,2020-01-20 10:00:00+00:00,8594,2020-01-20 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1529,8,8612,2020-01-23 18:00:00+00:00,8616,2020-01-24 10:00:00+00:00,1,1,8615.0,2020-01-24 06:00:00+00:00,1,8615.0,2020-01-24 06:00:00+00:00,1,0,8615.0,2020-01-24 06:00:00+00:00,0,0,0,0,0,1,0.535510949428172,0.8366798023394022,0.375,0.0,0.0,0,0.755486977520896,0,0,0,0,0,0,0
1533,8,8627,2020-01-28 06:00:00+00:00,8627,2020-01-28 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1534,8,8632,2020-01-29 02:00:00+00:00,8633,2020-01-29 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1536,8,8636,2020-01-29 18:00:00+00:00,8636,2020-01-29 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1539,8,8638,2020-01-30 02:00:00+00:00,8638,2020-01-30 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1541,8,8642,2020-01-30 18:00:00+00:00,8642,2020-01-30 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1542,8,8644,2020-01-31 02:00:00+00:00,8646,2020-01-31 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1544,8,8648,2020-01-31 18:00:00+00:00,8648,2020-01-31 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1545,8,8666,2020-02-05 18:00:00+00:00,8666,2020-02-05 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1548,8,8672,2020-02-06 18:00:00+00:00,8674,2020-02-07 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1552,8,8685,2020-02-10 22:00:00+00:00,8685,2020-02-10 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1553,8,8687,2020-02-11 06:00:00+00:00,8688,2020-02-11 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1555,8,8693,2020-02-12 06:00:00+00:00,8695,2020-02-12 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1559,8,8701,2020-02-13 14:00:00+00:00,8701,2020-02-13 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1562,8,8754,2020-02-26 14:00:00+00:00,8756,2020-02-26 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1568,8,8776,2020-03-03 06:00:00+00:00,8777,2020-03-03 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1572,8,8807,2020-03-10 09:00:00+00:00,8807,2020-03-10 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1577,8,8849,2020-03-19 09:00:00+00:00,8850,2020-03-19 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1579,8,8860,2020-03-23 05:00:00+00:00,8860,2020-03-23 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1582,8,8878,2020-03-26 05:00:00+00:00,8878,2020-03-26 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1584,8,8889,2020-03-30 01:00:00+00:00,8894,2020-03-30 21:00:00+00:00,1,1,8894.0,2020-03-30 21:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.5039219535872765,0.676698717948714,0.25,0.0,3.0,-1,0.4797104718010313,0,0,0,1,0,0,1
1587,8,8902,2020-04-01 05:00:00+00:00,8904,2020-04-01 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1591,8,8912,2020-04-02 21:00:00+00:00,8913,2020-04-03 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1596,8,8932,2020-04-08 05:00:00+00:00,8932,2020-04-08 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1597,8,8935,2020-04-08 17:00:00+00:00,8937,2020-04-09 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1602,8,8962,2020-04-16 05:00:00+00:00,8962,2020-04-16 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1605,8,8976,2020-04-20 13:00:00+00:00,8977,2020-04-20 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1611,8,9007,2020-04-27 17:00:00+00:00,9007,2020-04-27 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1612,8,9011,2020-04-28 09:00:00+00:00,9011,2020-04-28 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1615,8,9013,2020-04-28 17:00:00+00:00,9016,2020-04-29 05:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1619,8,9020,2020-04-29 21:00:00+00:00,9021,2020-04-30 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1625,8,9051,2020-05-07 01:00:00+00:00,9051,2020-05-07 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1629,8,9062,2020-05-10 21:00:00+00:00,9064,2020-05-11 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1632,8,9066,2020-05-11 13:00:00+00:00,9066,2020-05-11 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1633,8,9068,2020-05-11 21:00:00+00:00,9076,2020-05-13 05:00:00+00:00,1,1,9076.0,2020-05-13 05:00:00+00:00,1,9076.0,2020-05-13 05:00:00+00:00,1,0,9076.0,2020-05-13 05:00:00+00:00,0,0,0,0,0,1,0.4818616484551644,0.9708302476754638,0.5,0.0,0.0,0,0.6640362760023284,0,0,0,0,0,1,1
1640,8,9081,2020-05-14 01:00:00+00:00,9082,2020-05-14 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1642,8,9086,2020-05-14 21:00:00+00:00,9086,2020-05-14 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1643,8,9103,2020-05-19 17:00:00+00:00,9103,2020-05-19 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1646,8,9110,2020-05-20 21:00:00+00:00,9110,2020-05-20 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1649,8,9113,2020-05-21 09:00:00+00:00,9113,2020-05-21 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1651,8,9123,2020-05-25 01:00:00+00:00,9124,2020-05-25 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1653,8,9130,2020-05-26 09:00:00+00:00,9130,2020-05-26 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1655,8,9132,2020-05-26 17:00:00+00:00,9132,2020-05-26 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1656,8,9147,2020-05-29 05:00:00+00:00,9147,2020-05-29 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1657,8,9150,2020-05-29 17:00:00+00:00,9150,2020-05-29 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1659,8,9155,2020-06-01 13:00:00+00:00,9160,2020-06-02 09:00:00+00:00,1,1,9158.0,2020-06-02 01:00:00+00:00,1,9158.0,2020-06-02 01:00:00+00:00,1,0,9158.0,2020-06-02 01:00:00+00:00,0,0,0,0,0,1,0.6095894434342692,0.5344601962922504,0.625,1.0,0.0,1,0.5838546584031955,1,0,0,0,0,0,0
1663,8,9163,2020-06-02 21:00:00+00:00,9163,2020-06-02 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1667,8,9176,2020-06-05 01:00:00+00:00,9177,2020-06-05 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1671,8,9210,2020-06-12 17:00:00+00:00,9212,2020-06-15 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1674,8,9223,2020-06-16 21:00:00+00:00,9224,2020-06-17 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1676,8,9226,2020-06-17 09:00:00+00:00,9230,2020-06-18 01:00:00+00:00,1,1,9229.0,2020-06-17 21:00:00+00:00,1,9229.0,2020-06-17 21:00:00+00:00,1,0,9229.0,2020-06-17 21:00:00+00:00,0,0,0,0,0,1,0.7146892271121803,0.46496759038486846,0.625,3.0,0.0,1,0.5845017480537839,1,0,0,0,0,0,0
1679,8,9238,2020-06-19 09:00:00+00:00,9238,2020-06-19 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1683,8,9247,2020-06-22 21:00:00+00:00,9248,2020-06-23 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
